16.569761310419832,-14.234229800328908,19.088058814288395,7.17370826092655
24.07451425072007,4.306612309011745,-5.241336025101981,-9.465773023965447
-38.52430905383434,35.290279237836415,14.604352509738202,3.4015057278982077
23.26141068183875,-23.587920768657035,-26.005048512180057,3.079971336766452
-9.912336197557071,0.47135483787876825,36.99575351074531,-30.9936506659668
-10.523824556832471,-1.9158539400057588,-7.596376905243867,3.54935640071639
15.578200811593359,-15.913645142308132,16.67157748046577,2.5174800802422515
-10.258330298442651,-1.9938365777646412,-7.469416052089783,2.705809642463625
9.141032811381919,23.17960507759808,-28.704870975935478,-5.84118434644031
-10.837454856923458,-1.8123944714051987,-6.9248708283077365,2.8631275222780315
